row_id,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15
95,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
96,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
97,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
98,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
99,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
100,0.0023365915889712596,0.017505376797394945,300.5223200056288,299.2614752451579,299.94515385097924
101,0.0008742810363742137,0.0037816755587627426,301.29242634243434,302.1067334916856,302.19698761834036
102,0.00927701603126252,0.06086714492388268,297.6622776879204,297.0763569725885,297.17051192389596
103,0.0033998341436358714,0.014918594818787767,303.3393772972955,303.0262159135607,303.2658135732015
104,0.0038010479087802196,0.03259567843027611,300.7084473927816,299.53410436842177,300.0336358388265
105,0.004972308980939033,0.03947779462881584,299.6931424882677,298.2217942555746,298.46730554368764
106,0.0038010479087802196,0.03259567843027611,300.7084473927816,299.53410436842177,300.0336358388265
107,0.004972308980939033,0.03947779462881584,299.6931424882677,298.2217942555746,298.46730554368764
108,0.01599034677695954,0.024806856375413133,295.73804808722605,296.9421393076579,297.0416273752848
109,0.004780501234051826,0.023907511692719652,300.1022299448649,303.59659351772734,303.6540948232015
110,0.01599034677695954,0.024806856375413133,295.73804808722605,296.9421393076579,297.0416273752848
111,0.020635575162884834,0.02015472875185509,292.2067709604899,293.56990080939397,293.671146689521
112,0.01599034677695954,0.024806856375413133,295.73804808722605,296.9421393076579,297.0416273752848
113,0.011533662783620002,0.021276786189751817,299.48882391187885,301.14652841356053,301.7310859256321
114,0.004942640769002082,0.005960523348527147,301.5662056393094,304.18691469828286,303.71632898118764
115,0.0038214774007769847,0.003576039534287645,302.85534409417056,306.8927198198107,305.2932115766737
116,0.0013182462329837108,0.009691565495209886,295.19118393792047,298.4187506357828,299.69737281799314
117,0.0009761006708117748,0.007454096537308885,295.4923232608371,298.94478687710233,300.1268975575765
118,0.003907933938023689,0.004350601893143846,302.5489638858371,306.38263952467173,305.1103990766736
119,0.0009676070089312816,0.007119610171990587,295.8647787729899,299.1308491600884,300.42213410271535
120,0.0006697775001498485,0.00496724174566765,295.66353636847606,299.48017641703285,300.59132355584035
121,0.0002846122856112743,0.004321961861329271,297.8855524275038,302.26876691182457,302.31977950202094
122,0.0002846122856112743,0.004321961861329271,297.8855524275038,302.26876691182457,302.31977950202094
123,0.0002846122856112743,0.004321961861329271,297.8855524275038,302.26876691182457,302.31977950202094
124,0.00023511062812531236,0.004125579457955553,298.52699665493435,302.585379325019,302.77536218431266
125,0.00023511062812531236,0.004125579457955553,298.52699665493435,302.585379325019,302.77536218431266
126,0.0013703406925174022,0.014088108401971056,294.7512154049344,296.8641553666857,297.61669247945144
127,0.0008555800790759349,0.006677567225175096,294.7777345021566,297.6025342729356,298.25043271382657
128,0.0013703406925174022,0.014088108401971056,294.7512154049344,296.8641553666857,297.61669247945144
129,0.0007501245613070751,0.006297513108926012,294.64569782680934,297.9556972503662,298.5052775488959
130,0.015512108909604194,0.024881406884865953,293.56647690667046,294.87834807501895,294.86721873813195
131,0.0011408777112933421,0.015082701307015611,294.73198797437885,297.86010805765795,299.03489994472926
132,0.001329287993428352,0.015952556591706468,293.9816895802816,297.5224941253662,298.71243900722925
133,0.001329287993428352,0.015952556591706468,293.9816895802816,297.5224941253662,298.71243900722925
134,0.002698287474629524,0.029207899432854845,294.9999947018094,296.27068205939395,297.1175171322293
135,0.0016274453277560497,0.01883883700914879,297.15006523132325,297.597537528144,298.3829251183404
136,0.0016274453277560497,0.01883883700914879,297.15006523132325,297.597537528144,298.3829251183404
137,0.0016274453277560497,0.01883883700914879,297.15006523132325,297.597537528144,298.3829251183404
138,0.0006006659145327831,0.00709545538969536,298.78975164625376,301.4193691253662,302.1160902659098
139,0.000685572731015327,0.009240075212197496,299.094298087226,300.7972391340467,301.6563680436876
140,0.0005823970909091258,0.0068775557095577255,298.7869847191705,301.64497133890785,302.19472524854876
141,0.016747564184186103,0.033123179536538316,295.3017036861844,297.6228684743245,297.67772221035426
142,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
143,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
144,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
145,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
146,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
147,0.013088047611233833,0.022697984438615038,294.55640203687886,296.23427797953286,296.4020277659099
148,0.01514227698993409,0.028363778453545763,294.975889884101,297.0190273284913,297.0655151791043
149,0.016747564184186103,0.033123179536538316,295.3017036861844,297.6228684743245,297.67772221035426
150,0.01514227698993409,0.028363778453545763,294.975889884101,297.0190273284913,297.0655151791043
151,0.018680751430508735,0.03603757844515343,294.78711492750375,296.28973045349113,296.38251821729875
152,0.013521835314747932,0.023402868967728807,294.19636514451764,295.9902784135606,295.97272546556263
153,0.016747564184186103,0.033123179536538316,295.3017036861844,297.6228684743245,297.67772221035426
154,0.016652569281575325,0.0316670976693203,295.13378376430944,297.1494581010607,297.30085589090976
155,0.016747564184186103,0.033123179536538316,295.3017036861844,297.6228684743245,297.67772221035426
156,0.016747564184186103,0.033123179536538316,295.3017036861844,297.6228684743245,297.67772221035426
157,0.018586605894086006,0.03736850545950432,295.1171713511149,297.259158621894,297.3651137034098
158,0.018680751430508735,0.03603757844515343,294.78711492750375,296.28973045349113,296.38251821729875
159,0.018680751430508735,0.03603757844515343,294.78711492750375,296.28973045349113,296.38251821729875
160,0.016747564184186103,0.033123179536538316,295.3017036861844,297.6228684743245,297.67772221035426
161,0.0023365915889712596,0.017505376797394945,300.5223200056288,299.2614752451579,299.94515385097924
162,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
163,0.0014772863264056468,0.01641215310640831,294.13246540493435,297.0915913475884,298.1058255089654
164,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
165,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
166,0.0023365915889712596,0.017505376797394945,300.5223200056288,299.2614752451579,299.94515385097924
167,0.01987598847102845,0.030646129708962633,296.8487794240316,295.9992302364773,296.3549791547987
168,0.03533977280807221,0.03939330504484673,293.7615778181288,294.6202154795329,294.5931681738959
169,0.01599034677695954,0.024806856375413133,295.73804808722605,296.9421393076579,297.0416273752848
170,0.01599034677695954,0.024806856375413133,295.73804808722605,296.9421393076579,297.0416273752848
171,0.016518235313412788,0.030417918425278856,296.84570867750386,298.7177849239773,298.7602959950765
172,0.014228209959981086,0.01477166936941643,295.8925728268093,298.06553883022724,298.231693564521
173,0.005978733407971504,0.01814792976923485,297.8366429222955,300.48614429897736,300.779545127021
174,0.0013309569234820628,0.03475087807722588,301.10844196743443,306.5615132225885,307.3255086686876
175,0.003984183179852607,0.00530998335428734,303.0441733042399,307.0708990732829,306.5187161339654
176,0.0042795539970370555,0.005504309397416307,303.08787447611496,307.00990189446344,306.7721069759793
177,0.0042795539970370555,0.005504309397416307,303.08787447611496,307.00990189446344,306.7721069759793
178,0.003984183179852607,0.00530998335428734,303.0441733042399,307.0708990732829,306.5187161339654
179,0.01599034677695954,0.024806856375413133,295.73804808722605,296.9421393076579,297.0416273752848
180,0.0038010479087802196,0.03259567843027611,300.7084473927816,299.53410436842177,300.0336358388265
181,0.004972308980939033,0.03947779462881584,299.6931424882677,298.2217942555746,298.46730554368764
182,0.0022501201505633617,0.006507187348084642,301.97671453687883,304.7756842295328,304.2010132259793
183,0.002569049703595283,0.0035586796814968125,302.9315593719482,306.3474507225884,304.9252319759793
184,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
185,0.0022501201505633617,0.006507187348084642,301.97671453687883,304.7756842295328,304.2010132259793
186,0.01394620548438752,0.020857348304467394,296.208995352851,296.2359923892551,296.4316013336182
187,0.002569049703595283,0.0035586796814968125,302.9315593719482,306.3474507225884,304.9252319759793
188,0.002569049703595283,0.0035586796814968125,302.9315593719482,306.3474507225884,304.9252319759793
189,0.0022501201505633617,0.006507187348084642,301.97671453687883,304.7756842295328,304.2010132259793
190,0.0010273159618350292,0.005094214540200426,303.0577583736843,307.6024583180745,306.32126604715984
191,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
192,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
193,0.0010586531038256908,0.010415821533875658,299.6897841983371,301.65781856113006,301.6632094065349
194,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
195,0.0022501201505633617,0.006507187348084642,301.97671453687883,304.7756842295328,304.2010132259793
196,0.0033998341436358714,0.014918594818787767,303.3393772972955,303.0262159135607,303.2658135732015
197,0.0057413728113147044,0.02820564733095665,301.2954699622261,299.5003044552273,299.91887889438203
198,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
199,0.0011408777112933421,0.015082701307015611,294.73198797437885,297.86010805765795,299.03489994472926
200,0.0015320033903094554,0.01147562192030449,295.657432852851,298.64882876078286,300.03858918084035
201,0.0015244634027453685,0.015304147463517381,295.51800685458716,298.4016011132134,299.7734199100071
202,0.0014772863264056468,0.01641215310640831,294.13246540493435,297.0915913475884,298.1058255089654
203,0.0004646630163165355,0.00306674764700432,294.9314454396565,296.7027512868245,297.0837280697293
204,0.0004646630163165355,0.00306674764700432,294.9314454396565,296.7027512868245,297.0837280697293
205,0.000840798127171638,0.0025681249911357895,295.0194771236844,297.12790862189394,297.3638658735487
206,0.0007816852207156444,0.0027246169859935776,295.36883150736486,297.3410867902968,297.7021416982015
207,0.001406639921185615,0.0027623616272975937,294.4341852400038,296.20743336147734,296.5079468197293
208,0.002733782040593269,0.0035265229756404892,293.872249476115,296.8716640472412,296.92910567389595
209,0.000840798127171638,0.0025681249911357895,295.0194771236844,297.12790862189394,297.3638658735487
210,0.002003103601452949,0.026532857876496507,293.4209690941705,295.5228630489773,296.2613539377848
211,0.0025231094236346507,0.03636854813642998,293.67629135979547,295.3199659135607,295.8795831044515
212,0.0025231094236346507,0.03636854813642998,293.67629135979547,295.3199659135607,295.8795831044515
213,0.003121897685048225,0.03232130334921379,293.88978419833717,295.4969081878662,296.2069811079237
214,0.002698287474629524,0.029207899432854845,294.9999947018094,296.27068205939395,297.1175171322293
215,0.0016274453277560497,0.01883883700914879,297.15006523132325,297.597537528144,298.3829251183404
216,0.0016274453277560497,0.01883883700914879,297.15006523132325,297.597537528144,298.3829251183404
217,0.001329287993428352,0.015952556591706468,293.9816895802816,297.5224941253662,298.71243900722925
218,0.0011408777112933421,0.015082701307015611,294.73198797437885,297.86010805765795,299.03489994472926
219,0.0011408777112933421,0.015082701307015611,294.73198797437885,297.86010805765795,299.03489994472926
220,0.0011408777112933421,0.015082701307015611,294.73198797437885,297.86010805765795,299.03489994472926
221,0.016915112840649726,0.029526396852212144,291.53894326951763,292.7240837521023,292.52537303500696
222,0.0008400828714343334,0.004187091451363756,302.5791613684761,309.18737042744954,307.57970246209044
223,0.008759200679776313,0.03999459670134087,299.845323477851,302.0378261566162,302.3268487294515
224,0.046519398796078804,0.019002556067185594,290.2357748667399,290.9553663041857,291.20723609924323
225,0.0052057505722018504,0.01779666469641228,299.748714319865,303.1158806271023,303.16061609056254
226,0.020640507447239997,0.0206858508402874,292.04990789625384,293.38701777988007,293.59680858188204
227,0.0009131134624453807,0.07410806344099541,300.02779960632324,303.7417378319634,303.5909058041043
228,0.0013670028324099803,0.012650325160699083,295.59687512715664,297.85645137363014,299.3661011166043
229,0.014126613842961433,0.02337515280790825,298.3292970021566,300.5148009830051,300.77776018778485
230,0.009613275634762886,0.01728174017019768,298.98120129903157,302.0190761566162,302.1933200836182
231,0.0002868474597903514,0.07551670001097222,301.721397696601,304.84938214619956,304.48858375549315
232,0.0005604029769870067,0.02394910083361168,300.4930719587538,304.0953565385607,304.84444855584036
233,0.0010073484058352733,0.09039761052675743,296.93691418965665,300.62233136494956,299.5931518978542
234,0.0012977422351809764,0.011691599350648119,294.89589313930935,297.933719168769,299.20701908535426
235,0.0005915911073657298,0.02483723984308739,300.19506848653157,303.9321783701579,305.05353058709045
236,0.014126613842961433,0.02337515280790825,298.3292970021566,300.5148009830051,300.77776018778485
237,0.014058694350239875,0.023151560884194566,298.7657933129205,301.260769950019,301.55825606452095
238,0.0008666963453265453,0.013360410195069505,302.67405069139267,307.1951123979357,306.50646569993756
239,0.005425959932324531,0.028783201437668993,300.5184246063232,302.73184742397734,303.2776896582709
240,0.02230620394897187,0.03968025670595665,297.12007933722606,298.6116163041857,298.684406238132
241,0.005001366245267036,0.02509765253611107,300.6117948320177,303.93632876078294,304.2330661773682
242,0.00025561462592804673,0.05716346130915184,301.2953072018093,305.311355887519,304.7443780263265
243,0.000856846677777412,0.024081944685654832,300.3661405351426,303.6395839691162,304.53173154195156
244,0.0032581091995211864,0.010023950796799852,295.96609170701765,301.0306484222412,300.84824629889596
245,0.002319440352437141,0.008998005848603441,302.730333243476,305.9536247677273,304.83947351243756
246,0.0004364849204989696,0.011481180053429796,298.7431424882677,301.11807789272734,301.8241089291042
247,0.0004756600732775951,0.057934194069581224,300.91552747090657,304.71871808369946,304.536896472507
248,0.000937730180737617,0.0055279426390697495,297.52277573479546,301.06334698994954,302.0634643978543
249,0.010631159054753425,0.04404359982557793,300.87135971917036,303.91722068786623,304.2116577572293
250,0.0033074916477175975,0.003019302349763109,303.19751531812875,307.175125418769,305.4367120107015
251,0.002380073177334907,0.04817712233610649,298.0128853268094,303.37605857849127,302.9932224273681
252,0.0008255989427539134,0.010248392086701585,303.331212149726,307.13122350904683,306.2542847103543
253,0.006094798552510383,0.004383935790734483,297.3972874535455,296.3503804100884,297.1197415245904
254,0.001698717581746223,0.0166107855851223,301.35858845180934,305.2803608788384,306.1717000749376
255,0.0016273708219500804,0.04100505934305687,298.7858616722954,303.3813211652967,303.55925975375703
256,0.0007952899808856273,0.02980370746202965,301.66822386847605,304.6559413909912,306.1620158301459
257,0.0022601039285632396,0.04206716940947075,300.53268241882324,304.8396219465468,305.3637248145209
258,0.0033998341436358714,0.014918594818787767,303.3393772972955,303.0262159135607,303.2658135732015
259,0.0008742810363742137,0.0037816755587627426,301.29242634243434,302.1067334916856,302.19698761834036
260,0.0007922799463244701,0.0009126208836605088,298.03518350389265,299.5202914343939,299.3397936079237
261,0.004972308980939033,0.03947779462881584,299.6931424882677,298.2217942555746,298.46730554368764
262,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
263,0.006094798552510383,0.004383935790734483,297.3972874535455,296.3503804100884,297.1197415245904
264,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
265,0.002363532888409736,0.01113004909105797,302.2251737382676,303.2293029361301,303.2979099273681
266,0.0007521064157458568,0.0011285238081981674,300.71306436326773,301.42339473300507,301.33505185445154
267,0.0007521064157458568,0.0011285238081981674,300.71306436326773,301.42339473300507,301.33505185445154
268,0.0033998341436358714,0.014918594818787767,303.3393772972955,303.0262159135607,303.2658135732015
269,0.0010586531038256908,0.010415821533875658,299.6897841983371,301.65781856113006,301.6632094065349
270,0.01889036606502259,0.0280081324393322,297.33766831292047,296.9224073198107,297.3670342763265
271,0.022865057098385932,0.033909469109254076,296.47645412021217,296.4820427364773,296.8751288943821
272,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
273,0.00046373914432251695,0.0031792514140178696,295.7510092417399,297.76431812710234,298.21013323465985
274,0.022865057098385932,0.033909469109254076,296.47645412021217,296.4820427364773,296.8751288943821
275,0.0009365827913256908,0.008687420945840074,300.38969739278156,302.52886348300507,302.6068943023681
276,0.01889036606502259,0.0280081324393322,297.33766831292047,296.9224073198107,297.3670342763265
277,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
278,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
279,0.0013282151098223949,0.003351374726968004,302.36723645528156,305.93318748474127,304.8731106652154
280,0.022865057098385932,0.033909469109254076,296.47645412021217,296.4820427364773,296.8751288943821
281,0.0029451103086444164,0.002808301907258226,302.9592828962538,307.0905659569634,305.3961195627848
282,0.00288002203654969,0.0019046954924633042,303.697471915351,307.64133635626894,305.77443444993764
283,0.0022501201505633617,0.006507187348084642,301.97671453687883,304.7756842295328,304.2010132259793
284,0.0008742810363742137,0.0037816755587627426,301.29242634243434,302.1067334916856,302.19698761834036
285,0.022865057098385932,0.033909469109254076,296.47645412021217,296.4820427364773,296.8751288943821
286,0.007370695578572395,0.012209384899811937,298.08167872958717,300.7733404795329,300.9244995541043
287,0.00288002203654969,0.0019046954924633042,303.697471915351,307.64133635626894,305.77443444993764
288,0.0007922799463244701,0.0009126208836605088,298.03518350389265,299.5202914343939,299.3397936079237
289,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
290,0.0032156408901187206,0.02586403415747185,301.2419706132677,299.50760697258846,299.7972426096598
291,0.00046373914432251695,0.0031792514140178696,295.7510092417399,297.76431812710234,298.21013323465985
292,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
293,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
294,0.0038010479087802196,0.03259567843027611,300.7084473927816,299.53410436842177,300.0336358388265
295,0.0038010479087802196,0.03259567843027611,300.7084473927816,299.53410436842177,300.0336358388265
296,0.01987598847102845,0.030646129708962633,296.8487794240316,295.9992302364773,296.3549791547987
297,0.0064496250028582836,0.01635064111300011,300.44989162021216,300.5355258093941,300.7486531999376
298,0.007370695578572395,0.012209384899811937,298.08167872958717,300.7733404795329,300.9244995541043
299,0.005892500388142707,0.010300710063653185,299.7732097625732,301.68782073126897,301.8233168284098
300,0.0013900400276156688,0.010883330565171434,300.14819891187875,301.7892964257135,301.73702668084036
301,0.002363532888409736,0.01113004909105797,302.2251737382676,303.2293029361301,303.2979099273681
302,0.01987598847102845,0.030646129708962633,296.8487794240316,295.9992302364773,296.3549791547987
303,0.0033986718530627513,0.01048399434633751,301.4082466549344,303.6995232052274,303.5451701270209
304,0.0013900400276156688,0.010883330565171434,300.14819891187875,301.7892964257135,301.73702668084036
305,0.002363532888409736,0.01113004909105797,302.2251737382676,303.2293029361301,303.2979099273681
306,0.0030394793624850536,0.002235039334969713,303.65520303514273,308.6431158701579,306.35115428500706
307,0.0022501201505633617,0.006507187348084642,301.97671453687883,304.7756842295328,304.2010132259793
308,0.0023857207174273753,0.025400146108346178,301.06008584764265,299.16652081807456,299.4991631825765
309,0.010352656352040412,0.018528147798257066,297.9556316375733,300.9732373979357,301.2631388770209
310,0.0027362407321902538,0.05061589108057518,298.4514975229898,303.305594168769,303.5193617502848
311,0.0027362407321902538,0.05061589108057518,298.4514975229898,303.305594168769,303.5193617502848
312,0.0027362407321902538,0.05061589108057518,298.4514975229898,303.305594168769,303.5193617502848
